ObjectID *,Shape *,Name,Description,StartDepotName,EndDepotName,StartDepotServiceTime,EndDepotServiceTime,EarliestStartTime,LatestStartTime,ArriveDepartDelay,Capacity_1,Capacity_2,Capacity_3,Capacity_4,Capacity_5,Capacity_6,Capacity_7,Capacity_8,Capacity_9,FixedCost,CostPerUnitTime,CostPerUnitDistance,OvertimeStartTime,CostPerUnitOvertime,MaxOrderCount,MaxTotalTime,MaxTotalTravelTime,MaxTotalDistance,AssignmentRule,ViolatedConstraint_1,ViolatedConstraint_2,ViolatedConstraint_3,ViolatedConstraint_4,OrderCount,TotalCost,RegularTimeCost,OvertimeCost,DistanceCost,TotalTime,TotalOrderServiceTime,TotalBreakServiceTime,TotalTravelTime,TotalDistance,StartTime,EndTime,StartTimeUTC,EndTimeUTC,TotalWaitTime,TotalViolationTime,RenewalCount,TotalRenewalServiceTime,Shape_Length
1,Polyline M,Route1,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,54,273.637871,226,47.637871,0,456.763787,226,0,230.763787,165.571912,11/1/2023 21:00,11/2/2023 4:36,11/1/2023 8:00,11/1/2023 15:36,0,0,0,0,3.013565
2,Polyline M,Route2,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,54,215.324192,215.324192,0,0,430.648384,228,0,202.648384,146.270688,11/1/2023 21:00,11/2/2023 4:10,11/1/2023 8:00,11/1/2023 15:10,0,0,0,0,2.65351
3,Polyline M,Route3,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,57,230.339501,226,4.339501,0,452.43395,234,0,218.43395,154.595579,11/1/2023 21:00,11/2/2023 4:32,11/1/2023 8:00,11/1/2023 15:32,0,0,0,0,2.787192
4,Polyline M,Route4,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,51,222.225255,222.225255,0,0,444.45051,222,0,222.45051,152.825985,11/1/2023 21:00,11/2/2023 4:24,11/1/2023 8:00,11/1/2023 15:24,0,0,0,0,2.814031
5,Polyline M,Route5,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,53,233.21777,226,7.21777,0,452.721777,226,0,226.721777,157.416889,11/1/2023 21:00,11/2/2023 4:32,11/1/2023 8:00,11/1/2023 15:32,0,0,0,0,2.806011
6,Polyline M,Route6,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,57,224.893081,224.893081,0,0,449.786163,234,0,215.786163,143.130846,11/1/2023 21:00,11/2/2023 4:29,11/1/2023 8:00,11/1/2023 15:29,0,0,0,0,2.658448
7,Polyline M,Route7,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,54,441.356926,226,215.356926,0,473.535693,226,0,247.535693,166.242871,11/1/2023 21:00,11/2/2023 4:53,11/1/2023 8:00,11/1/2023 15:53,0,0,0,0,3.010502
8,Polyline M,Route8,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,51,229.640951,226,3.640951,0,452.364095,210,0,242.364095,164.510065,11/1/2023 21:00,11/2/2023 4:32,11/1/2023 8:00,11/1/2023 15:32,0,0,0,0,2.993119
9,Polyline M,Route9,<Null>,"5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771","5110 Arundel Rakaia Gorge Road, Alford Forest, Mount Somers, Canterbury, 7771",<Null>,<Null>,11/1/2023 21:00,11/1/2023 21:00,<Null>,60,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,0.5,<Null>,452,10,60,480,<Null>,<Null>,Include,<Null>,<Null>,<Null>,<Null>,52,266.454094,226,40.454094,0,456.045409,214,0,242.045409,163.739058,11/1/2023 21:00,11/2/2023 4:36,11/1/2023 8:00,11/1/2023 15:36,0,0,0,0,2.898954
